|       WAVELENGTH|                  FLUX|     FLUX_UNCERTAINTY|ORDER|
|           double|                double|               double| long|
|               um|              MJy / sr|             MJy / sr|     |
|             null|                  null|                 null| null|
  11.4152126707453      0.018443337310467  2.63343205768644e-05     5 
  11.4166823375629    0.01756511792607857 1.803438616446901e-05     6 
 11.41717253215761    0.01847699422782507 2.502021564337297e-05     5 
 11.41913239356992    0.01830926856326276 2.601706646683963e-05     5 
 11.41962212956729    0.01746037385769281 1.729819091103748e-05     6 
 11.42109225498224    0.01796555791558552 2.738013616457162e-05     5 
 11.42256192157167    0.01768863576247817 1.761731694492185e-05     6 
 11.42305211639455    0.01776713182267241 2.508596123463448e-05     5 
 11.42501197780686    0.01757423468564737 2.363839877660202e-05     5 
 11.42550171357606    0.01753972456389792 1.708898016317889e-05     6 
 11.42697183921917    0.01704465172660586 2.362135595579466e-05     5 
 11.42844150558045    0.01776537282661318 1.692448852014696e-05     6 
 11.42893170063148    0.01633184469304266 2.443753688978158e-05     5 
 11.43089156204379    0.01595036159591893 2.412160118795795e-05     5 
 11.43138129758484    0.01740853291413689  1.74963282562932e-05     6 
  11.4328514234561    0.01577115743851122 2.357927111323124e-05     5 
 11.43432108958922    0.01693777977057846 1.795806161313499e-05     6 
 11.43481128486841    0.01606887750677858 2.343121964633693e-05     5 
 11.43677114628072    0.01637142666938897 2.420763632566544e-05     5 
 11.43726088159361     0.0171214470816302  1.83203391020794e-05     6 
 11.43873100769303    0.01682605096202666 2.457478187191248e-05     5 
   11.440200673598    0.01702797498072269 1.923468585050066e-05     6 
 11.44069086910534    0.01692057081780271  2.46355517183422e-05     5 
 11.44265073051765    0.01688929985882959 2.446884074684959e-05     5 
 11.44314046560238    0.01672781842735212 1.947468170248698e-05     6 
 11.44461059192997    0.01716804648942671 2.559848180886289e-05     5 
 11.44608025760677    0.01647529177076245 1.976674570947382e-05     6 
 11.44657045334228     0.0173990733672445 2.743085228406184e-05     5 
 11.44853031475459    0.01750045271207909 2.724101253169617e-05     5 
 11.44902004961116    0.01610984186036079 2.042792695613479e-05     6 
  11.4504901761669    0.01771741662319664 2.653528701008101e-05     5 
 11.45195984161554    0.01576452249125436 1.980170731777444e-05     6 
 11.45245003757921    0.01761328656756368 2.652128065471757e-05     5 
 11.45440989899152    0.01717715733559617   2.7262543405648e-05     5 
 11.45489963361993    0.01544835678574745 1.940346265210202e-05     6 
 11.45636976040383    0.01695713100313266 2.685151553845329e-05     5 
 11.45783942562432    0.01533655692340311  1.94905005737026e-05     6 
 11.45832962181614    0.01672935927070645  2.53593168443434e-05     5 
 11.46028948322845    0.01631403112951466  2.52550104315918e-05     5 
 11.46077921762871    0.01526502436028284 1.838562226433586e-05     6 
 11.46224934464076    0.01587845485496582 2.618379284183916e-05     5 
 11.46371900963309    0.01508508412874215 1.781540734368472e-05     6 
 11.46420920605307    0.01536440385118575 2.486783443859364e-05     5 
 11.46616906746538    0.01483172863909329 2.272831417012431e-05     5 
 11.46665880163748    0.01506100923143672 1.756015177319358e-05     6 
 11.46812892887769    0.01453592460057775 2.181887109221544e-05     5 
 11.46959859364187    0.01528464369665155 1.687078063154115e-05     6 
    11.47008879029     0.0140534290839338 2.231054130481135e-05     5 
 11.47204865170231    0.01369590613376035 2.270505521247208e-05     5 
 11.47253838564625    0.01518291545316434 1.673931180433925e-05     6 
 11.47400851311463    0.01366983018889282 2.196945579867731e-05     5 
 11.47547817765064    0.01506275744628936 1.638382073019739e-05     6 
 11.47841796965503    0.01523027199742486 1.668292794899281e-05     6 
 11.48135776165942    0.01526212525815957 1.708030358396122e-05     6 
  11.4842975536638    0.01505959265992153 1.706083515076232e-05     6 
 11.48723734566819    0.01458574664948998 1.729119217241621e-05     6 
 11.49017713767258    0.01461096657090981  1.78390012973481e-05     6 
 11.49311692967697    0.01429245598355522  1.80668849158938e-05     6 
 11.49605672168135    0.01407646814649712 1.826756884922085e-05     6 
 11.49899651368574    0.01400129099472889 1.842239747480352e-05     6 
 11.50193630569013    0.01377876717245181 1.850863212527782e-05     6 
 11.50487609769451    0.01357190863877569 1.803930702850077e-05     6 
  11.5078158896989    0.01372507258798853 1.830914233383482e-05     6 
 11.51075568170329    0.01391862898257459 1.951960456699784e-05     6 
 11.51369547370768    0.01369459025896664 1.832799348766794e-05     6 
 11.51663526571206    0.01400761366922713 1.746192632386889e-05     6 
 11.51957505771645    0.01422796553408959 1.744183175127622e-05     6 
 11.52251484972084    0.01375301024291399 1.738563881862429e-05     6 
 11.52545464172522    0.01382897382577852 1.728115954390742e-05     6 
 11.52839443372961    0.01384227218591961 1.724394954087321e-05     6 
   11.531334225734    0.01369898245425978 1.734393130995052e-05     6 
 11.53427401773839    0.01363448704840367 1.733963633515176e-05     6 
 11.53721380974277    0.01339472287698996 1.745507070125783e-05     6 
 11.54015360174716    0.01340130391807899 1.730367683340991e-05     6 
 11.54309339375155    0.01333642005347116 1.763592514814731e-05     6 
 11.54603318575593    0.01309737079555927 1.749135368802941e-05     6 
 11.54897297776032    0.01299800520820179 1.703261790988225e-05     6 
 11.55191276976471    0.01290725418013997 1.758575147850932e-05     6 
  11.5548525617691    0.01299811373992161 1.723393107414172e-05     6 
 11.55779235377348    0.01297072231173978 1.724493358603641e-05     6 
 11.56073214577787    0.01288810194785214 1.765200160263723e-05     6 
 11.56367193778226    0.01281531066850858 1.700628395614263e-05     6 
 11.56661172978665      0.012934548291519 1.795311109518265e-05     6 
 11.56955152179103     0.0129011691597117 1.793224821464752e-05     6 
 11.57249131379542    0.01284553904530296 1.766492987757439e-05     6 
 11.57543110579981    0.01282135260386489 1.854158973922709e-05     6 
 11.57837089780419     0.0126957627455062 1.811836545167237e-05     6 
 11.58131068980858    0.01258085843727999 1.831272848512307e-05     6 
 11.58425048181297    0.01240193943076678 1.821086195877618e-05     6 
 11.58719027381736    0.01239369011250527 1.783338674557377e-05     6 
 11.59013006582174    0.01217668713093322 1.812705545099772e-05     6 
 11.59306985782613    0.01206209216193824 1.742552644969934e-05     6 
 11.59600964983052      0.012009209244005 1.675142357526344e-05     6 
  11.5989494418349    0.01190592814346976 1.675512088752752e-05     6 
 11.60188923383929     0.0117441360814393 1.624719854691096e-05     6 
 11.60482902584368    0.01172455506996389 1.570666790785868e-05     6 
 11.60776881784806    0.01178785638359539 1.602013418987367e-05     6 
 11.61070860985245    0.01182304048888401 1.591617443220308e-05     6 
 11.61364840185684    0.01162211756117117 1.597882395942543e-05     6 
 11.61658819386123    0.01162497440196896 1.644102736527097e-05     6 
 11.61952798586561    0.01164827718329126 1.639966949571165e-05     6 
    11.62246777787    0.01155941084702863 1.717960299563805e-05     6 
 11.62540756987439    0.01138034056781311 1.757523325159372e-05     6 
 11.62834736187878    0.01119222073689734  1.80477482175699e-05     6 
 11.63128715388316    0.01111973562074505 1.845831927917498e-05     6 
 11.63422694588755    0.01087101572486354 1.766030893201952e-05     6 
 11.63716673789194     0.0108088780589857 1.838254127198466e-05     6 
 11.64010652989633    0.01083753227477142 1.816745781260697e-05     6 
 11.64304632190071    0.01071839203532214 1.772421878740542e-05     6 
  11.6459861139051     0.0106777873209102 1.791480083849031e-05     6 
 11.64892590590949     0.0108321452622198  1.72219358378258e-05     6 
 11.65186569791387     0.0108378614108193 1.717631721156953e-05     6 
 11.65480548991826    0.01089679818223343 1.690865375358314e-05     6 
 11.65774528192265    0.01088269443996216 1.646009555604597e-05     6 
 11.66068507392703    0.01078272719302985 1.650273128941723e-05     6 
 11.66362486593142     0.0108719255705548 1.644970652407102e-05     6 
 11.66656465793581    0.01087094552491613 1.659483656105285e-05     6 
  11.6695044499402    0.01092412928576235 1.640073603575974e-05     6 
 11.67244424194458    0.01088804054249241 1.648150823793446e-05     6 
 11.67538403394897    0.01084803528123203 1.676076823761081e-05     6 
 11.67832382595336    0.01080264138202854 1.689342298165994e-05     6 
 11.68126361795774    0.01083844337684577 1.709832061402369e-05     6 
 11.68420340996213    0.01078463865825829 1.726060985656485e-05     6 
 11.68714320196652      0.010765787414947 1.725569733514524e-05     6 
 11.69008299397091    0.01084457926484727 1.767610812128485e-05     6 
 11.69302278597529    0.01101147155868785 1.800755731068232e-05     6 
 11.69596257797968     0.0111182433209218 1.779822552894234e-05     6 
 11.69890236998407    0.01091477109088304 1.815194918445182e-05     6 
 11.70184216198846    0.01085033321689196 1.795155241032516e-05     6 
 11.70478195399284    0.01085719212829548 1.820181318844604e-05     6 
 11.70772174599723      0.010948379109313  1.82823515057299e-05     6 
 11.71066153800162    0.01099065321407077 1.811508682823275e-05     6 
   11.713601330006    0.01106638679627943 1.921196694032888e-05     6 
 11.71654112201039    0.01102558685508867 1.869494251344124e-05     6 
 11.71948091401478    0.01099268135699113 1.879562875121998e-05     6 
 11.72242070601917    0.01103191508878597 1.896386224749218e-05     6 
 11.72536049802355    0.01099677982666995 1.835077959393062e-05     6 
 11.72830029002794     0.0109323519167439 1.883156121430789e-05     6 
 11.73124008203233    0.01108998838470694  1.83687737992155e-05     6 
 11.73417987403671    0.01100967066565278 1.804846493542828e-05     6 
  11.7371196660411    0.01103424697989821 1.774895647938507e-05     6 
 11.74005945804549     0.0106495376074128 1.708248934993238e-05     6 
 11.74299925004988    0.01076231491403138 1.744014463082512e-05     6 
 11.74593904205426     0.0108122975616534 1.694382182585384e-05     6 
 11.74887883405865    0.01081155507474168 1.671979360116614e-05     6 
 11.75181862606304    0.01081002660041403  1.70472816492722e-05     6 
 11.75475841806742    0.01062549363480522  1.67891878974854e-05     6 
 11.75769821007181    0.01058471844565899 1.714425146406656e-05     6 
  11.7606380020762    0.01071502383448693 1.766394858438763e-05     6 
 11.76357779408059    0.01064696050417485 1.752097356710639e-05     6 
 11.76651758608497    0.01052495625861377 1.817981911151669e-05     6 
 11.76945737808936     0.0106591169520494 1.809467586065539e-05     6 
 11.77239717009375    0.01056313800743074 1.856763498543911e-05     6 
 11.77533696209814    0.01053366710312007  1.87599845724543e-05     6 
 11.77827675410252    0.01060642267465597 1.819283029404634e-05     6 
 11.78121654610691    0.01065864780781205 1.902285643017788e-05     6 
  11.7841563381113    0.01074409601572134 1.869434092672604e-05     6 
 11.78709613011568    0.01090731575284279 1.898439297261353e-05     6 
 11.79003592212007     0.0107876260187999 1.918233664958522e-05     6 
 11.79297571412446    0.01073897867896246 1.848503364730458e-05     6 
 11.79591550612885    0.01080159213630153 1.894547670888593e-05     6 
 11.79885529813323    0.01099448814625944  1.87309471462409e-05     6 
 11.80179509013762    0.01074411012534961 1.873112091820735e-05     6 
 11.80473488214201    0.01073187177371711 1.880190771924159e-05     6 
 11.80767467414639    0.01076430324126798 1.857144912785381e-05     6 
 11.81061446615078    0.01066837240081197 1.848858391547609e-05     6 
 11.81355425815517    0.01066546122054379 1.842297595656121e-05     6 
 11.81649405015956    0.01087172490119134 1.855362224618804e-05     6 
 11.81943384216394    0.01106002702253479 1.894059800756301e-05     6 
 11.82237363416833    0.01078044165126722 1.798492582641857e-05     6 
 11.82531342617272    0.01071864678079311 1.775906822311884e-05     6 
  11.8282532181771    0.01085810317614579 1.762909153155915e-05     6 
 11.83119301018149    0.01093191886358467 1.737181895925258e-05     6 
 11.83413280218588    0.01108817314569156 1.759230290955501e-05     6 
 11.83707259419027    0.01140527710283573 1.711937834190706e-05     6 
 11.84001238619465    0.01125045759408406 1.732523512976455e-05     6 
 11.84295217819904     0.0112969326809403 1.716913397309515e-05     6 
 11.84589197020343    0.01177601849570993 1.739880093116081e-05     6 
 11.84883176220782    0.01218485942374534  2.10297936720932e-05     6 
  11.8517715542122    0.01241126242655163 2.146472404375091e-05     6 
 11.85471134621659    0.01222265070110493 2.180685368139329e-05     6 
 11.85765113822098     0.0123711151323072 2.255527748691175e-05     6 
 11.86059093022536    0.01232274865609335 2.212825666156318e-05     6 
 11.86353072222975     0.0117418981999016  1.98404252453945e-05     6 
 11.86647051423414    0.01145650564344465 1.887333450607038e-05     6 
 11.86941030623852    0.01147017615765489 1.932769415204982e-05     6 
 11.87235009824291    0.01170860311325066 1.948737297273594e-05     6 
  11.8752898902473    0.01166731464371733 1.958647187828674e-05     6 
 11.87822968225169    0.01144648952169674 2.641263531206412e-05     6 
 11.88116947425607    0.01175235730868465 6.268318612589147e-05     6 
 11.88410926626046    0.01199265454940604 2.893457173265638e-05     6 
 11.88704905826485    0.01226070343602634 1.976128911040127e-05     6 
 11.88998885026924     0.0122142176444452 1.942801603519817e-05     6 
 11.89292864227362    0.01223387036912503 1.954186931440395e-05     6 
 11.89586843427801     0.0121216324353694 1.938565037053323e-05     6 
  11.8988082262824     0.0121084350121871 1.928343565657976e-05     6 
 11.90174801828678    0.01182497492059843 1.893973226116343e-05     6 
 11.90468781029117    0.01177052035926152 1.893304838762987e-05     6 
 11.90762760229556    0.01164937419885225 1.859415879984517e-05     6 
 11.91056739429995    0.01178073483707376 1.870809319013498e-05     6 
 11.91350718630433    0.01193748621635859 1.884162576662086e-05     6 
 11.91644697830872    0.01138177708686035 1.841482246395992e-05     6 
 11.91938677031311    0.01175916791788535 1.846349592214458e-05     6 
 11.92232656231749    0.01177278261539514 1.803330910932804e-05     6 
 11.92526635432188    0.01189113392335623 1.812339470557868e-05     6 
 11.92820614632627    0.01175068185697001 1.750647554381643e-05     6 
 11.93114593833066    0.01193054039830047 1.788360889580751e-05     6 
 11.93408573033504    0.01213755697523385 1.746462385098518e-05     6 
 11.93702552233943    0.01235686713280258 1.765120160111455e-05     6 
 11.93996531434382    0.01227417336455018 1.722354424663924e-05     6 
  11.9429051063482    0.01231263205471232 1.682727700263792e-05     6 
 11.94584489835259    0.01242915567033953 1.719361579942456e-05     6 
 11.94878469035698    0.01245012369622854 1.679310077776717e-05     6 
 11.95172448236137    0.01258032059232251  1.73729729633108e-05     6 
 11.95466427436575    0.01222967625466846 1.688128921314269e-05     6 
 11.95760406637014    0.01246401937295568 1.724179173320962e-05     6 
 11.96054385837453    0.01248354286560346  1.74344845468492e-05     6 
 11.96348365037892     0.0126958454548332 1.746070705726484e-05     6 
  11.9664234423833    0.01264437426196094 1.810913046271569e-05     6 
 11.96936323438769    0.01265846368791729 1.809381279674991e-05     6 
 11.97230302639208    0.01291758695356315 1.879061958989148e-05     6 
 11.97524281839646    0.01282714183200305 1.866169625278588e-05     6 
 11.97818261040085    0.01295190182513096 1.874466547351026e-05     6 
 11.98112240240524    0.01284573468943167 1.863852721864546e-05     6 
 11.98406219440963    0.01299992549500773 1.862832755767485e-05     6 
 11.98700198641401    0.01295265726943177 1.886342665448227e-05     6 
  11.9899417784184    0.01320862006980025 1.896696232635843e-05     6 
 11.99288157042279    0.01282412700043159 1.882482615818552e-05     6 
 11.99582136242717    0.01280879902642703 1.937144966197949e-05     6 
 11.99876115443156     0.0129254560418626 1.918886178248356e-05     6 
 12.00170094643595     0.0128639778184947 1.900528574610282e-05     6 
 12.00464073844034    0.01269540177828227 1.860441278686383e-05     6 
 12.00758053044472    0.01274850838878146 1.905820386570912e-05     6 
 12.01052032244911     0.0127401186783345 1.881538124135075e-05     6 
  12.0134601144535    0.01264994043952531 1.914652358029046e-05     6 
 12.01639990645788    0.01274701713598888 1.934584906740261e-05     6 
 12.01933969846227    0.01259437814084678 1.931335401889917e-05     6 
 12.02227949046666    0.01280516296460383 2.022565749868065e-05     6 
 12.02521928247105    0.01267093407633336 1.934595250638787e-05     6 
 12.02815907447543    0.01296530016884434  1.98009068274047e-05     6 
 12.03109886647982    0.01276782486470683 1.924064587594513e-05     6 
 12.03403865848421    0.01283786158970197  1.94889644894968e-05     6 
  12.0369784504886    0.01318261773133483 1.940876873052522e-05     6 
 12.03991824249298    0.01307260202045486 1.925600253905002e-05     6 
 12.04285803449737    0.01314979142538023 1.931326875852048e-05     6 
 12.04579782650176    0.01323248058768446 1.904565277706512e-05     6 
 12.04873761850614    0.01313894903916247 1.860874514355246e-05     6 
 12.05167741051053    0.01296717368120969 1.829327380826551e-05     6 
 12.05461720251492    0.01311502200812433 1.828323965907019e-05     6 
 12.05755699451931    0.01308864327960852 1.823694581219044e-05     6 
 12.06049678652369    0.01332333215704797 1.855250902962892e-05     6 
 12.06343657852808    0.01306980003639324  1.85305807076352e-05     6 
 12.06637637053247     0.0132273688599881 1.844715772712915e-05     6 
 12.06931616253685    0.01322602682668953 1.835170729250083e-05     6 
 12.07225595454124    0.01300535928444565 1.817483261126126e-05     6 
 12.07519574654563     0.0130704532372994 1.826945362145255e-05     6 
 12.07813553855001    0.01310484916154234 1.833325335502611e-05     6 
  12.0810753305544    0.01299366170897355 1.843412269472888e-05     6 
 12.08401512255879    0.01308724951983159 1.834357173324542e-05     6 
 12.08695491456318    0.01303906999129826 1.846982422083756e-05     6 
 12.08989470656756    0.01294027398934132 1.807324988909087e-05     6 
 12.09283449857195    0.01292419969386917 1.797749383440816e-05     6 
 12.09577429057634    0.01294744369600048 1.805610782227943e-05     6 
 12.09871408258073    0.01294783118007247 1.782036836362458e-05     6 
 12.10165387458511    0.01290710659694169 1.774030781275519e-05     6 
  12.1045936665895    0.01299750688091144 1.772987483607748e-05     6 
 12.10753345859389    0.01315155976199314 1.806655351706624e-05     6 
 12.11047325059828    0.01311917862341373 1.802359731302168e-05     6 
 12.11341304260266    0.01324213289431434 1.836306251948533e-05     6 
 12.11635283460705    0.01316094464337479 1.840604122630089e-05     6 
 12.11929262661144    0.01331641275999537 1.841286220707327e-05     6 
 12.12223241861582    0.01321898896056036 1.847193877977986e-05     6 
 12.12517221062021    0.01327699688669848 1.859324853080449e-05     6 
  12.1281120026246    0.01331363079611958 1.907963289314337e-05     6 
 12.13105179462898     0.0133836364476189 1.897222811946799e-05     6 
 12.13399158663337    0.01329404114995767 1.915741020515077e-05     6 
 12.13693137863776    0.01344382687184362 1.921291216350147e-05     6 
 12.13987117064215    0.01339613153754209 1.926057093180866e-05     6 
 12.14281096264653    0.01334930151073253 1.935198243288816e-05     6 
 12.14575075465092    0.01339287123911711 1.907336817307154e-05     6 
 12.14869054665531    0.01348381075539621 1.937285015764346e-05     6 
 12.15163033865969    0.01347542946108867 1.891419512501135e-05     6 
 12.15457013066408    0.01361155293844073 1.908761383020187e-05     6 
 12.15750992266847    0.01346856966025688 1.870350094053002e-05     6 
 12.16044971467286    0.01347630425957383 1.932620580055799e-05     6 
 12.16338950667724    0.01364403114429108 1.941846558794936e-05     6 
 12.16632929868163    0.01362885419896277 1.922651350095617e-05     6 
 12.16926909068602    0.01362567514035082 1.941080080446783e-05     6 
 12.17220888269041    0.01358096881651085 1.979273450075893e-05     6 
 12.17514867469479    0.01365639737786573 1.982049255732067e-05     6 
 12.17808846669918    0.01362303965437097 1.991261936240599e-05     6 
 12.18102825870357     0.0134408107281293 2.014032954496028e-05     6 
 12.18396805070795    0.01353635831285974 1.999025867028874e-05     6 
 12.18690784271234    0.01352393183948283 2.014260794271389e-05     6 
 12.18984763471673    0.01347883358808322 1.997446395825849e-05     6 
 12.19278742672112    0.01344288821210916 2.022634852748605e-05     6 
  12.1957272187255     0.0132785211564075 1.981255858348166e-05     6 
 12.19866701072989    0.01331156337665934 1.985489103262167e-05     6 
 12.20160680273428    0.01340701066450223 1.987253582494812e-05     6 
 12.20454659473866    0.01337199782348927 1.980733348659829e-05     6 
 12.20748638674305    0.01340842480691935 1.979231329979685e-05     6 
 12.21042617874744    0.01332407295221513 1.976599586774901e-05     6 
 12.21336597075183    0.01349004176180956 2.008286067257938e-05     6 
 12.21630576275621    0.01354757385221931 2.009963009618672e-05     6 
  12.2192455547606    0.01335743564010879 2.020320080651883e-05     6 
 12.22218534676499    0.01342931670567469 2.029689525308657e-05     6 
 12.22512513876937    0.01344734180645507 2.032945398444904e-05     6 
 12.22806493077376     0.0136736823088384 2.061250514942902e-05     6 
 12.23100472277815     0.0136122744055804 2.057830882439206e-05     6 
 12.23394451478254    0.01364739411907205 2.070767311206397e-05     6 
 12.23688430678692    0.01365328707832702 2.068621558083749e-05     6 
 12.23982409879131    0.01373906633179321 2.082724058001343e-05     6 
  12.2427638907957    0.01381166487366343   2.0783820800017e-05     6 
 12.24570368280009    0.01396873184178036 2.082087449816316e-05     6 
 12.24864347480447    0.01388559145830701 2.072742251217952e-05     6 
 12.25158326680886    0.01400189142908286  2.08333181611916e-05     6 
 12.25452305881325    0.01418275556184975 2.097459697446014e-05     6 
 12.25746285081763    0.01455734692007175  2.10932239808606e-05     6 
 12.26040264282202     0.0145850198170602 2.107860401433693e-05     6 
 12.26334243482641    0.01461941257002978 2.109200040214958e-05     6 
  12.2662822268308    0.01484337731094666 2.139560824228396e-05     6 
 12.26922201883518    0.01346145158692769 2.283676722292644e-05     6 
 12.27216181083957    0.01339006011145692  2.69367772862028e-05     6 
 12.27510160284396     0.0150617930448707 2.913623204248057e-05     6 
 12.27804139484834    0.01296478837087261 2.502343547644948e-05     6 
 12.28098118685273    0.01434969152427174 2.241429034446689e-05     6 
 12.28392097885712    0.01510861089080685 2.181096320208546e-05     6 
 12.28686077086151    0.01483304341223241 2.174673785214865e-05     6 
 12.28980056286589     0.0147954712721559 2.204224873794141e-05     6 
 12.29274035487028    0.01444636244109269 2.185650230341881e-05     6 
 12.29568014687467    0.01407840033972719 2.159029933140241e-05     6 
 12.29861993887905    0.01406790450625331 2.167830307908013e-05     6 
 12.30155973088344    0.01403626835338347 2.168656521609034e-05     6 
 12.30449952288783    0.01402030548541791 2.164311870363935e-05     6 
 12.30743931489222    0.01418042266874153 2.169367779959697e-05     6 
  12.3103791068966    0.01435841799536602 2.173716757649346e-05     6 
 12.31331889890099    0.01467064868545189 2.188921318930184e-05     6 
 12.31625869090538    0.01489253585826993  2.19894411889905e-05     6 
 12.31919848290977    0.01522194305092769 2.198884789271902e-05     6 
 12.32213827491415    0.01543808994315254 2.189880959441685e-05     6 
 12.32507806691854    0.01580944267975826 2.245897963317121e-05     6 
 12.32801785892293    0.01596438053403099 2.212275917342076e-05     6 
 12.33095765092731    0.01605133226416519 2.197867951446739e-05     6 
  12.3338974429317    0.01619456871346284 2.188249717555707e-05     6 
 12.33683723493609    0.01657251888194697 2.213230671052279e-05     6 
 12.33977702694047    0.01653135658418524 2.180751342131595e-05     6 
 12.34271681894486    0.01648418887658694 2.178754766445192e-05     6 
 12.34565661094925    0.01663391210994244 2.162002879036746e-05     6 
 12.34859640295364    0.01715180048527949 2.208002455951817e-05     6 
 12.35153619495802    0.01677956969013016 2.161483753263903e-05     6 
 12.35447598696241    0.01701173842364891 2.186382700287608e-05     6 
  12.3574157789668    0.01708128334625266 2.163627495075591e-05     6 
 12.36035557097119    0.01773111033397899 2.246530428362395e-05     6 
 12.36329536297557    0.01842138700915196 2.252755386760173e-05     6 
 12.36623515497996    0.02045475806869925 2.350526295271529e-05     6 
 12.36917494698435    0.02174732374506026 2.378788156418394e-05     6 
 12.37211473898873    0.01983086600642608 2.321308923559569e-05     6 
 12.37505453099312    0.01804849873049801  2.25928337308137e-05     6 
 12.37799432299751    0.01785126257409366   2.2836506954777e-05     6 
  12.3809341150019    0.01779570302317454 2.246622897027997e-05     6 
 12.38387390700628    0.01792571690490526 2.234490779533938e-05     6 
 12.38681369901067    0.01749665268615813 2.206589998563103e-05     6 
 12.38975349101506    0.01742594118006291 2.171694218930736e-05     6 
 12.39269328301944    0.01723700213972496 2.155090221950871e-05     6 
 12.39563307502383    0.01750360325703095 2.157194701080714e-05     6 
 12.39857286702822    0.01743518276620566 2.159546723796624e-05     6 
 12.40151265903261    0.01765745047503936 2.157294235435561e-05     6 
 12.40445245103699    0.01776083975050731  2.17848924597208e-05     6 
 12.40739224304138    0.01784888177246475 2.173431163571562e-05     6 
 12.41033203504577    0.01781012501167075 2.172070579926874e-05     6 
 12.41327182705015    0.01786695003194026 2.187357756714817e-05     6 
 12.41621161905454    0.01789038130873897 2.205677632008123e-05     6 
 12.41915141105893    0.01804575424346315 2.223721089045122e-05     6 
 12.42209120306332    0.01798341058913145 2.199899006950906e-05     6 
  12.4250309950677    0.01806321104246494 2.194046137420738e-05     6 
 12.42797078707209    0.01831930249247041 2.198084651426282e-05     6 
 12.43091057907648    0.01816451074087477 2.197181191369173e-05     6 
 12.43385037108087    0.01828648164491803 2.166848753711216e-05     6 
 12.43679016308525    0.01828947469207418 2.145091216694344e-05     6 
 12.43972995508964    0.01851435953820445 2.151422457709139e-05     6 
 12.44266974709403    0.01864067745581389 2.135209605960144e-05     6 
 12.44560953909841    0.01877161085291992 2.114863820980377e-05     6 
  12.4485493311028    0.01879964580069778 2.127632857128402e-05     6 
 12.45148912310719    0.01917803784969536  2.13159516978504e-05     6 
 12.45442891511158    0.01905922153745095 2.114458442953069e-05     6 
 12.45736870711596    0.01902922233405234 2.119272059705377e-05     6 
 12.46030849912035    0.01920890688427551 2.111398766456924e-05     6 
 12.46324829112474    0.01935104872382982 2.142552340560331e-05     6 
 12.46618808312912    0.01938973077162332 2.152666535895119e-05     6 
 12.46912787513351    0.01965477803814804    2.174183146889e-05     6 
  12.4720676671379      0.019488532181949 2.136631565561856e-05     6 
 12.47500745914229    0.01958408193844332 2.161858252608304e-05     6 
 12.47794725114667    0.01973395699162421 2.162565694413283e-05     6 
 12.48088704315106      0.020094402369233 2.168420508285186e-05     6 
 12.48382683515545    0.02003089520638535 2.149414355312457e-05     6 
 12.48676662715983    0.02012837440341698 2.152458168353961e-05     6 
 12.48970641916422    0.02033786681473479 2.164072800402643e-05     6 
 12.49264621116861    0.02037161220355805 2.106255888199213e-05     6 
   12.495586003173    0.02043599608882719 2.113085458149543e-05     6 
 12.49852579517738    0.02088869035182526 2.126428879982664e-05     6 
 12.50146558718177    0.02076311152994323 2.131379798619245e-05     6 
 12.50440537918616    0.02097128389388505 2.152023786769718e-05     6 
 12.50734517119055    0.02100821535323007 2.168503719997284e-05     6 
 12.51028496319493    0.02118659897444584  2.21579501673008e-05     6 
 12.51322475519932    0.02101393834205734 2.212496706189852e-05     6 
 12.51616454720371    0.02154877805132354 2.278577685344115e-05     6 
 12.51910433920809    0.02135592133938015 2.253075541414853e-05     6 
 12.52204413121248    0.02151074894896117 2.303772367490567e-05     6 
 12.52498392321687    0.02156399381177609 2.306191408985248e-05     6 
 12.52792371522126    0.02155681474285686 2.334779313714597e-05     6 
 12.53086350722564    0.02133347095309369 2.317639742678317e-05     6 
 12.53380329923003    0.02145470468746728 2.345049074952575e-05     6 
 12.53674309123442    0.02163439659426855 2.346715645441092e-05     6 
  12.5396828832388      0.021722113678104 2.356409258127466e-05     6 
 12.54262267524319    0.02170961187433812 2.330313698163703e-05     6 
 12.54556246724758    0.02216840273367982 2.353464807161478e-05     6 
 12.54850225925196    0.02224296133919273 2.348768930504546e-05     6 
 12.55144205125635    0.02241968381527264 2.356751710870558e-05     6 
 12.55438184326074     0.0225825238960431 2.377245098108287e-05     6 
 12.55732163526513     0.0228619264823417 2.412904477555001e-05     6 
 12.56026142726951    0.02280969528412227  2.44632231091202e-05     6 
  12.5632012192739    0.02307480911509859 2.498661300886323e-05     6 
 12.56614101127829    0.02324355959889673  2.48040014485432e-05     6 
 12.56908080328268    0.02345667564536921 2.539594426683725e-05     6 
 12.57202059528706     0.0232552451467428 2.617369186948858e-05     6 
 12.57496038729145    0.02331952680777885 2.669676567248233e-05     6 
 12.57790017929584    0.02381014811079816  2.55525030620856e-05     6 
 12.58083997130023    0.02409811631078862 2.580407156691828e-05     6 
 12.58377976330461    0.02435254768594163 2.564890669179079e-05     6 
   12.586719555309    0.02445350991589814 2.537077240852392e-05     6 
 12.58965934731339    0.02441612324541112 2.522016266228286e-05     6 
 12.59259913931777    0.02456350327164384 2.466633924004375e-05     6 
 12.59553893132216    0.02425327255905137 2.446315465315978e-05     6 
 12.59847872332655    0.02451015165264082 2.406885884453229e-05     6 
 12.60141851533093     0.0247788045138203 2.414064661847002e-05     6 
